#AIRPORT
4791;BD;DAC;Dhaka;24.1,90.25
VESSEL-16409;105038-105107;1000000;16
VESSEL-16410;105001-105079;1000000;20
VESSEL-16411;105011-105262;1000000;51
VESSEL-16412;104938-105256;1100000;30
VESSEL-16413;104863-105247;1000000;32
VESSEL-16414;104902-105234;1000000;13
VESSEL-16415;105132-105347;1000000;68
VESSEL-16416;105228-104948;1000000;26
VESSEL-16417;105139-105136;1000000;2
VESSEL-16418;105095-104859;1000000;38
VESSEL-16419;104999-105379;1110000;23
VESSEL-16420;104895-105151;1000000;51
VESSEL-16421;105278-105108;1000000;26
VESSEL-16422;105115-105273;1000000;16
VESSEL-16423;104889-104981;1000000;78
VESSEL-16424;104947-105341;1000000;27
VESSEL-16425;104992-104890;1000000;45
VESSEL-16426;104860-105256;1100000;55
VESSEL-16427;105146-105160;1000000;2
VESSEL-16428;105101-105165;1110000;5
VESSEL-16429;105273-105390;1000000;17
VESSEL-16430;104841-105414;1000000;62
VESSEL-16431;105069-104872;1100000;22
VESSEL-16432;104840-105343;1000000;22
VESSEL-16433;105069-105372;1000000;64
VESSEL-16434;104999-104891;1000000;14
VESSEL-16435;105162-104889;1000000;39
VESSEL-16436;105168-105140;1000000;4
VESSEL-16437;105069-105222;1100000;9
VESSEL-16438;104840-104877;1100000;10
VESSEL-16439;104846-104878;1000000;7
VESSEL-16440;104889-105169;1000000;45
VESSEL-16441;105405-105090;1000000;27
VESSEL-16442;104922-105275;1000000;17
VESSEL-16443;105077-104928;1000000;39
VESSEL-16444;105013-104999;1100000;1
VESSEL-16445;105108-105038;1000000;5
VESSEL-16446;105221-105283;1000000;31
VESSEL-16447;105152-105054;1000000;20
VESSEL-16448;104907-104848;1000000;56
VESSEL-16449;104957-105312;1110000;8
VESSEL-16450;104935-104947;1110000;2
VESSEL-16451;105411-105105;1000000;14
VESSEL-16452;104840-105184;1000000;56
VESSEL-16453;104859-105012;1000000;38
VESSEL-16454;104841-105032;1000000;26
VESSEL-16455;105093-105017;1000000;24
VESSEL-16456;104948-105348;1000000;51
VESSEL-16457;105152-105405;1000000;11
VESSEL-16458;104869-105156;1000000;17
VESSEL-16459;105131-105216;1000000;15
VESSEL-16460;104843-105313;1000000;16
VESSEL-16461;104841-105149;1000000;27
VESSEL-16462;104840-105195;1000000;34
VESSEL-16463;104992-105204;1000000;49
VESSEL-16464;105086-105300;1000000;39
VESSEL-16465;105163-105135;1000000;2
VESSEL-16466;104948-105120;1100000;21
VESSEL-16467;105038-105373;1000000;17
VESSEL-16468;104948-104877;1000000;19
VESSEL-16469;104947-105274;1100000;20
VESSEL-16470;104944-105037;1000000;37
VESSEL-16471;105165-105405;1111000;5
VESSEL-16472;105014-105355;1000000;35
VESSEL-16473;105165-105239;1000000;30
VESSEL-16474;105086-104939;1000000;52
VESSEL-16475;104938-104960;1000000;6
VESSEL-16476;104846-105360;1000000;39
VESSEL-16477;105038-104923;1110000;1
VESSEL-16478;105001-105227;1000000;50
VESSEL-16479;105242-104991;1000000;44
VESSEL-16480;105322-105150;1000000;14
VESSEL-16481;104865-105088;1100000;63
VESSEL-16482;105143-105172;1110000;2
VESSEL-16483;104846-105017;1000000;97
VESSEL-16484;105182-105328;1000000;74
VESSEL-16485;105101-104941;1000000;14
VESSEL-16486;105218-105110;1000000;21
VESSEL-16487;104921-105159;1000000;55
VESSEL-16488;105325-105032;1000000;29
VESSEL-16489;104922-105390;1100000;41
VESSEL-16490;105128-105110;1000000;1
VESSEL-16491;104933-104947;1000000;8
VESSEL-16492;104952-105151;1000000;3
VESSEL-16493;104948-105248;1000000;13
VESSEL-16494;105234-105076;1000000;59
VESSEL-16495;105169-105020;1000000;32
VESSEL-16496;104860-105383;1000000;42
VESSEL-16497;105234-105069;1000000;19
VESSEL-16498;104947-104979;1000000;28
VESSEL-16499;104955-104984;1000000;35
VESSEL-16500;104887-104866;1000000;57
VESSEL-16501;104841-105379;1000000;37
VESSEL-16502;105165-104860;1110000;30
VESSEL-16503;104948-105053;1000000;11
VESSEL-16504;105132-105070;1000000;32
VESSEL-16505;105069-105388;1000000;46
VESSEL-16506;105054-105123;1000000;17
VESSEL-16507;104887-105312;1000000;40
VESSEL-16508;104967-105011;1000000;44
VESSEL-16509;105334-105169;1000000;36
VESSEL-16510;104995-105372;1000000;47
VESSEL-16511;105128-104869;1000000;2
VESSEL-16512;104939-105006;1000000;39
VESSEL-16513;105085-104947;1110000;33
VESSEL-16514;104880-105357;1000000;33
VESSEL-16515;105110-105046;1111000;3
VESSEL-16516;105014-105068;1000000;36
VESSEL-16517;105013-104841;1000000;25
VESSEL-16518;104962-105154;1000000;16
VESSEL-16519;104955-105127;1100000;1
VESSEL-16520;105054-104887;1000000;42
VESSEL-16521;105337-104922;1000000;38
VESSEL-16522;104865-105024;1110000;59
VESSEL-16523;105104-105172;1000000;6
VESSEL-16524;105013-105155;1000000;40
VESSEL-16525;105128-105241;1000000;33
VESSEL-16526;105355-105393;1000000;58
VESSEL-16527;105191-105046;1000000;40
VESSEL-16528;104889-105376;1000000;28
VESSEL-16529;105003-105132;1100000;58
VESSEL-16530;104844-105192;1000000;35
VESSEL-16531;104955-105011;1000000;58
VESSEL-16532;105135-104931;1000000;3
VESSEL-16533;105222-105165;1000000;41
VESSEL-16534;105172-105157;1111111;7
VESSEL-16535;105169-105039;1000000;6
VESSEL-16536;104917-105274;1100000;43
VESSEL-16537;105184-105022;1000000;22
VESSEL-16538;105157-105165;1000000;3
VESSEL-16539;104862-105119;1000000;30
VESSEL-16540;105322-105072;1000000;12
VESSEL-16541;105053-105340;1000000;31
VESSEL-16542;104962-105079;1000000;43
VESSEL-16543;104948-105090;1000000;27
VESSEL-16544;104891-104995;1000000;32
VESSEL-16545;104859-105383;1000000;38
VESSEL-16546;104991-105006;1000000;8
VESSEL-16547;104950-105145;1000000;15
VESSEL-16548;105038-105130;1000000;24
VESSEL-16549;105045-105165;1000000;14
VESSEL-16550;104961-105099;1000000;4
VESSEL-16551;105116-104944;1100000;16
VESSEL-16552;105165-105148;1110000;1
VESSEL-16553;104869-105146;1000000;39
VESSEL-16554;105234-105375;1000000;20
VESSEL-16555;104993-105022;1000000;22
VESSEL-16556;105169-105214;1000000;31
VESSEL-16557;104999-104865;1000000;54
VESSEL-16558;105239-105243;1000000;3
VESSEL-16559;105053-105132;1000000;22
VESSEL-16560;104964-105386;1000000;39
VESSEL-16561;104907-105228;1000000;46
VESSEL-16562;105376-104948;1000000;47
VESSEL-16563;104945-104957;1000000;11
VESSEL-16564;105256-105038;1000000;30
VESSEL-16565;105014-104956;1000000;35
VESSEL-16566;104928-105054;1000000;10
VESSEL-16567;104921-104981;1110000;19
VESSEL-16568;104939-105033;1000000;28
VESSEL-16569;104939-105018;1000000;35
VESSEL-16570;104934-105135;1000000;30
VESSEL-16571;105241-105360;1000000;46
VESSEL-16572;104944-105344;1000000;36
VESSEL-16573;104949-105128;1000000;16
VESSEL-16574;105134-105099;1111000;2
VESSEL-16575;104917-105033;1000000;86
VESSEL-16576;104995-104928;1000000;26
VESSEL-16577;105351-105325;1000000;14
VESSEL-16578;105169-105109;1100000;1
VESSEL-16579;104865-104995;1000000;41
VESSEL-16580;105111-105125;1000000;5
VESSEL-16581;104999-104896;1000000;11
VESSEL-16582;104843-104999;1110000;26
VESSEL-16583;105128-105365;1100000;35
VESSEL-16584;104960-105269;1100000;17
VESSEL-16585;105243-105162;1000000;33
VESSEL-16586;105070-105378;1000000;22
VESSEL-16587;104922-105405;1000000;24
VESSEL-16588;105269-104960;1000000;18
VESSEL-16589;105160-105172;1100000;1
VESSEL-16590;104938-105099;1000000;4
VESSEL-16591;105068-104938;1000000;23
VESSEL-16592;105198-105374;1000000;94
VESSEL-16593;104982-105169;1000000;61
VESSEL-16594;105038-105054;1000000;8
VESSEL-16595;104938-105141;1000000;4
VESSEL-16596;105162-105303;1000000;29
VESSEL-16597;104992-105069;1100000;15
VESSEL-16598;105165-105217;1000000;17
VESSEL-16599;105378-105262;1000000;60
VESSEL-16600;105113-105100;1100000;2
VESSEL-16601;105169-104975;1000000;20
VESSEL-16602;105225-105169;1000000;51
VESSEL-16603;105154-105353;1100000;4
VESSEL-16604;105380-105165;1100000;35
VESSEL-16605;104939-105157;1111110;3
VESSEL-16606;105054-105184;1111100;11
VESSEL-16607;105256-105266;1000000;51
VESSEL-16608;104944-105176;1100000;29
VESSEL-16609;105120-105143;1000000;1
VESSEL-16610;104928-105088;1000000;41
VESSEL-16611;105245-105011;1000000;7
VESSEL-16612;105121-104948;1000000;2
VESSEL-16613;105234-104948;1000000;37
VESSEL-16614;104863-105264;1000000;44
VESSEL-16615;105216-105172;1110000;14
VESSEL-16616;105157-104922;1000000;3
VESSEL-16617;104865-105191;1000000;39
VESSEL-16618;105105-105122;1000000;1
VESSEL-16619;104904-104979;1000000;39
VESSEL-16620;105172-105149;1111000;4
VESSEL-16621;104939-105351;1000000;2
VESSEL-16622;104998-105090;1000000;2
VESSEL-16623;104905-104975;1000000;46
VESSEL-16624;104955-105156;1100000;25
VESSEL-16625;104995-105046;1100000;30
VESSEL-16626;105068-105405;1100000;17
VESSEL-16627;105089-105086;1000000;1
VESSEL-16628;105351-105403;1000000;20
VESSEL-16629;104865-104869;1000000;23
VESSEL-16630;104926-104862;1000000;19
VESSEL-16631;104984-104955;1000000;39
VESSEL-16632;104840-104977;1000000;34
VESSEL-16633;104863-104967;1000000;67
VESSEL-16634;105162-105046;1000000;19
VESSEL-16635;105162-105252;1000000;34
VESSEL-16636;104859-105075;1000000;35
VESSEL-16637;105218-105131;1000000;22
VESSEL-16638;105103-105167;1000000;11
VESSEL-16639;105228-105312;1000000;24
VESSEL-16640;105003-105322;1100000;47
VESSEL-16641;104922-105104;1000000;12
VESSEL-16642;105150-105038;1100000;9
VESSEL-16643;104939-105278;1110000;14
VESSEL-16644;105038-104960;1000000;1
VESSEL-16645;104848-105165;1000000;58
VESSEL-16646;105006-105251;1000000;16
VESSEL-16647;105054-105312;1000000;19
VESSEL-16648;105119-104956;1000000;18
VESSEL-16649;105184-105339;1000000;29
VESSEL-16650;105407-104956;1110000;16
VESSEL-16651;105017-105325;1110000;34
VESSEL-16652;104917-105074;1110000;71
VESSEL-16653;104863-104859;1000000;2
VESSEL-16654;105093-105247;1000000;66
VESSEL-16655;104942-105042;1100000;39
VESSEL-16656;104948-105098;1000000;14
VESSEL-16657;105099-105405;1110000;2
VESSEL-16658;104944-105105;1100000;17
VESSEL-16659;104966-104846;1000000;31
VESSEL-16660;104865-104891;1000000;73
VESSEL-16661;104984-105185;1000000;42
VESSEL-16662;104982-105184;1000000;33
VESSEL-16663;105167-105132;1000000;7
VESSEL-16664;104869-104844;1000000;19
VESSEL-16665;104938-104859;1000000;35
VESSEL-16666;105234-105246;1000000;60
VESSEL-16667;104865-105247;1000000;32
VESSEL-16668;104955-104863;1000000;16
VESSEL-16669;105299-105115;1100000;16
VESSEL-16670;105132-104953;1100000;2
VESSEL-16671;104957-104938;1110000;4
VESSEL-16672;105388-104877;1100000;48
VESSEL-16673;105169-104884;1110000;51
VESSEL-16674;104926-105050;1000000;17
VESSEL-16675;105182-105348;1000000;71
VESSEL-16676;105139-104955;1100000;2
VESSEL-16677;105116-104841;1100000;34
VESSEL-16678;104942-105248;1110000;17
VESSEL-16679;104957-105111;1000000;7
VESSEL-16680;105355-105069;1000000;17
VESSEL-16681;104977-105267;1110000;42
VESSEL-16682;105086-105378;1000000;87
VESSEL-16683;104848-104887;1000000;6
VESSEL-16684;105322-104998;1000000;23
VESSEL-16685;105162-105134;1111111;2
VESSEL-16686;105068-105351;1000000;13
VESSEL-16687;104944-105085;1110000;35
VESSEL-16688;105376-105162;1000000;50
VESSEL-16689;104950-104921;1000000;2
VESSEL-16690;104966-104947;1000000;36
VESSEL-16691;105098-104922;1100000;12
VESSEL-16692;104848-105027;1000000;41
VESSEL-16693;105013-105421;1000000;43
VESSEL-16694;105100-105322;1000000;5
VESSEL-16695;105012-104956;1000000;43
VESSEL-16696;104846-105243;1000000;60
VESSEL-16697;105405-105153;1000000;10
VESSEL-16698;104918-104944;1000000;53
VESSEL-16699;105054-105325;1000000;3
VESSEL-16700;105038-105068;1000000;11
VESSEL-16701;105022-104934;1100000;41
VESSEL-16702;104880-105225;1000000;37
VESSEL-16703;104949-105114;1000000;19
VESSEL-16704;105070-105116;1100000;27
VESSEL-16705;105112-105122;1110000;1
VESSEL-16706;105232-105245;1000000;67
VESSEL-16707;105032-105014;1000000;29
VESSEL-16708;104840-105155;1000000;34
VESSEL-16709;105107-105411;1000000;17
VESSEL-16710;104952-104947;1000000;5
VESSEL-16711;104889-105352;1000000;37
VESSEL-16712;105131-104931;1111000;3
VESSEL-16713;105076-105169;1000000;22
VESSEL-16714;105105-104869;1100000;4
VESSEL-16715;104942-105265;1000000;34
VESSEL-16716;104947-104966;1000000;26
VESSEL-16717;105143-105162;1110000;2
VESSEL-16718;105145-105167;1000000;18
VESSEL-16719;105124-105054;1000000;20
VESSEL-16720;104938-105344;1000000;32
VESSEL-16721;104939-105086;1100000;31
VESSEL-16722;104922-105222;1100000;18
VESSEL-16723;105351-105010;1000000;29
VESSEL-16724;105123-105373;1100000;16
VESSEL-16725;104873-104975;1100000;17
VESSEL-16726;104966-105196;1000000;37
VESSEL-16727;105169-105060;1000000;22
VESSEL-16728;105068-105123;1100000;22
VESSEL-16729;105182-105245;1000000;59
VESSEL-16730;104905-105058;1000000;45
VESSEL-16731;105089-105373;1000000;64
VESSEL-16732;104848-105278;1000000;48
VESSEL-16733;105109-105136;1000000;1
VESSEL-16734;105157-105099;1000000;3
VESSEL-16735;104944-104861;1000000;26
VESSEL-16736;105119-105351;1000000;5
VESSEL-16737;105046-105216;1100000;12
VESSEL-16738;104950-105140;1000000;7
VESSEL-16739;105090-105093;1000000;46
VESSEL-16740;105377-105169;1100000;44
VESSEL-16741;105234-105217;1000000;44
VESSEL-16742;105135-105184;1100000;25
VESSEL-16743;104895-105013;1000000;24
VESSEL-16744;104960-104884;1100000;45
VESSEL-16745;105269-105006;1100000;39
VESSEL-16746;104962-105299;1000000;5
VESSEL-16747;105407-105108;1000000;33
VESSEL-16748;104843-105247;1000000;9
VESSEL-16749;104860-105046;1000000;18
VESSEL-16750;104865-105251;1000000;58
VESSEL-16751;105268-105085;1100000;30
VESSEL-16752;104863-105369;1000000;77
VESSEL-16753;105090-105276;1111000;37
VESSEL-16754;105097-105195;1000000;7
VESSEL-16755;105132-105063;1000000;26
VESSEL-16756;105070-104999;1000000;25
VESSEL-16757;105096-104941;1000000;17
VESSEL-16758;104891-104948;1000000;79
VESSEL-16759;104991-105391;1000000;66
VESSEL-16760;105240-104842;1000000;43
VESSEL-16761;105169-105157;1000000;10
VESSEL-16762;104942-105273;1000000;37
VESSEL-16763;104871-105325;1000000;11
VESSEL-16764;104929-105151;1000000;18
VESSEL-16765;104880-104909;1000000;57
VESSEL-16766;104841-104877;1100000;1
VESSEL-16767;104902-105372;1000000;8
VESSEL-16768;105054-105144;1000000;12
VESSEL-16769;104869-104956;1100000;4
VESSEL-16770;104863-105388;1000000;43
VESSEL-16771;105001-105241;1000000;52
VESSEL-16772;104982-105407;1000000;42
VESSEL-16773;104939-105114;1110000;5
VESSEL-16774;104841-105337;1110000;41
VESSEL-16775;105407-105171;1000000;31
VESSEL-16776;105039-105351;1000000;1
VESSEL-16777;104880-105293;1110000;44
VESSEL-16778;104928-105337;1100000;30
VESSEL-16779;105088-105165;1000000;49
VESSEL-16780;105054-105167;1000000;18
VESSEL-16781;104878-105069;1000000;42
VESSEL-16782;105273-105274;1111100;1
VESSEL-16783;104942-105077;1000000;28
VESSEL-16784;104999-105149;1000000;33
VESSEL-16785;105144-105165;1000000;15
VESSEL-16786;104921-104914;1100000;41
VESSEL-16787;105351-105155;1000000;3
VESSEL-16788;104859-105025;1000000;53
VESSEL-16789;104977-105169;1000000;38
VESSEL-16790;104843-105070;1000000;7
VESSEL-16791;104934-105153;1000000;17
VESSEL-16792;104880-104917;1000000;51
VESSEL-16793;104999-105261;1000000;33
VESSEL-16794;104904-105156;1000000;45
VESSEL-16795;104991-105261;1000000;41
VESSEL-16796;104872-105014;1110000;3
VESSEL-16797;104966-105140;1000000;26
VESSEL-16798;105325-104942;1000000;20
VESSEL-16799;105063-105393;1000000;49
VESSEL-16800;105322-105162;1111100;9
VESSEL-16801;104876-104840;1000000;6
VESSEL-16802;104909-105217;1000000;38
VESSEL-16803;104944-105284;1100000;46
VESSEL-16804;105169-105158;1000000;22
VESSEL-16805;104999-104869;1000000;42
VESSEL-16806;105005-104945;1000000;29
VESSEL-16807;104959-104939;1000000;6
VESSEL-16808;105020-105350;1000000;28
VESSEL-16809;105165-105153;1100000;9
VESSEL-16810;104880-104841;1000000;33
VESSEL-16811;104933-105144;1000000;21
VESSEL-16812;104887-105412;1000000;45
VESSEL-16813;104891-105221;1000000;81
VESSEL-16814;104921-105017;1000000;40
VESSEL-16815;104938-105115;1100000;12
VESSEL-16816;104873-105342;1000000;21
VESSEL-16817;105162-105256;1000000;29
VESSEL-16818;104918-105412;1110000;45
VESSEL-16819;105011-105277;1000000;77
VESSEL-16820;104939-105162;1111111;3
VESSEL-16821;104960-105057;1100000;30
VESSEL-16822;105054-104981;1100000;30
VESSEL-16823;105129-105153;1100000;2
VESSEL-16824;105241-105184;1000000;35
VESSEL-16825;105293-105165;1000000;51
VESSEL-16826;104995-105197;1000000;32
VESSEL-16827;105169-104848;1100000;44
VESSEL-16828;104917-105063;1000000;79
VESSEL-16829;104848-105299;1000000;63
VESSEL-16830;105240-104902;1000000;44
VESSEL-16831;105322-105074;1000000;19
VESSEL-16832;105054-105134;1110000;13
VESSEL-16833;105155-105289;1000000;48
VESSEL-16834;104891-105376;1000000;25
VESSEL-16835;105312-105114;1100000;25
VESSEL-16836;105228-105277;1000000;48
VESSEL-16837;105169-105348;1000000;39
VESSEL-16838;104947-104861;1000000;15
VESSEL-16839;104895-104979;1000000;21
VESSEL-16840;104981-105063;1000000;17
VESSEL-16841;104902-105322;1100000;37
VESSEL-16842;105162-105171;1111000;1
VESSEL-16843;104918-105222;1100000;38
VESSEL-16844;105228-105328;1000000;38
VESSEL-16845;105168-104956;1100000;1
VESSEL-16846;105069-105093;1000000;45
VESSEL-16847;105351-105229;1000000;31
VESSEL-16848;104921-104843;1000000;18
VESSEL-16849;105090-104863;1100000;49
VESSEL-16850;104865-105042;1000000;46
VESSEL-16851;104865-105227;1000000;43
VESSEL-16852;104880-105128;1000000;13
VESSEL-16853;105069-105218;1000000;19
VESSEL-16854;105132-105227;1000000;47
VESSEL-16855;104955-105072;1100000;15
VESSEL-16856;105322-105062;1000000;17
VESSEL-16857;105068-105228;1000000;36
VESSEL-16858;105001-105234;1000000;6
VESSEL-16859;104902-105184;1000000;51
VESSEL-16860;104922-105329;1000000;42
VESSEL-16861;105242-104992;1000000;45
VESSEL-16862;105325-105024;1100000;32
VESSEL-16863;104955-104934;1000000;5
VESSEL-16864;104922-105035;1000000;39
VESSEL-16865;104873-105227;1000000;41
VESSEL-16866;105042-105351;1000000;34
VESSEL-16867;104993-105351;1000000;44
VESSEL-16868;104880-105184;1000000;16
VESSEL-16869;105129-105070;1000000;20
VESSEL-16870;104930-105169;1000000;7
VESSEL-16871;104993-105340;1100000;10
VESSEL-16872;105086-105070;1000000;30
VESSEL-16873;105138-104922;1110000;10
VESSEL-16874;104869-105028;1000000;50
VESSEL-16875;105020-104991;1000000;24
VESSEL-16876;105114-105164;1000000;9
VESSEL-16877;104935-105078;1000000;24
VESSEL-16878;104944-105182;1100000;27
VESSEL-16879;105110-105218;1000000;19
VESSEL-16880;105053-105302;1000000;20
VESSEL-16881;104921-104998;1100000;24
VESSEL-16882;105165-105024;1110000;41
VESSEL-16883;105132-104928;1000000;10
VESSEL-16884;105273-104907;1100000;23
VESSEL-16885;105155-104842;1000000;34
VESSEL-16886;104961-105120;1000000;4
VESSEL-16887;104949-105122;1000000;19
VESSEL-16888;104863-105165;1100000;30
VESSEL-16889;104952-105380;1100000;41
VESSEL-16890;105168-104951;1000000;7
VESSEL-16891;105198-104907;1000000;58
VESSEL-16892;104869-105153;1000000;7
VESSEL-16893;104992-105315;1000000;24
VESSEL-16894;104957-105153;1000000;24
VESSEL-16895;104865-104975;1110000;59
VESSEL-16896;104880-105017;1000000;32
VESSEL-16897;104907-104912;1000000;64
VESSEL-16898;105155-104863;1000000;23
VESSEL-16899;105141-105405;1000000;9
VESSEL-16900;104981-105322;1000000;20
VESSEL-16901;104905-105218;1000000;34
VESSEL-16902;105380-104960;1000000;34
VESSEL-16903;104862-105130;1100000;27
VESSEL-16904;104872-105203;1000000;32
VESSEL-16905;105162-105214;1000000;24
VESSEL-16906;105378-105172;1100000;35
VESSEL-16907;104993-104944;1000000;23
VESSEL-16908;105365-105172;1100000;37
VESSEL-16909;104840-104947;1000000;31
VESSEL-16910;105234-105351;1000000;42
VESSEL-16911;105046-105017;1000000;24
VESSEL-16912;104960-104873;1000000;29
VESSEL-16913;104862-105025;1000000;47
VESSEL-16914;105020-105032;1000000;19
VESSEL-16915;104928-104992;1000000;34
VESSEL-16916;105012-104993;1000000;68
VESSEL-16917;104960-105228;1000000;33
VESSEL-16918;104840-105086;1100000;28
VESSEL-16919;105405-105140;1000000;16
VESSEL-16920;104859-104844;1000000;29
VESSEL-16921;105077-104967;1000000;58
VESSEL-16922;105122-105325;1000000;13
VESSEL-16923;105149-105152;1000000;1
VESSEL-16924;104887-105182;1000000;43
VESSEL-16925;104907-105070;1100000;38
VESSEL-16926;105162-105225;1000000;36
VESSEL-16927;105239-104887;1000000;55
VESSEL-16928;104956-104967;1000000;47
VESSEL-16929;105013-104955;1000000;25
VESSEL-16930;105195-105273;1000000;56
VESSEL-16931;105132-104872;1100000;47
VESSEL-16932;105038-104949;1000000;22
VESSEL-16933;104948-105085;1000000;35
VESSEL-16934;105070-105347;1000000;60
